title;director;category;year;production;lenght
Zeszłego roku w Marienbadzie;Alain Resnais;romantyczny;1961;Francja;01:32:00
Walc z Baszirem;Ari Folman;romantyczny;2008;Japonia;01:44:00
Francuski łącznik ;William Friedkin;komedia;1971;USA;01:36:00
W skórze węża;Eric Barbier;sensacja;2006;Włochy;01:51:00
Blue Valentine;Derek Cianfrance;thriller;2010;USA;01:35:00
Człowiek z Hawru;Aki Kaurismäki;horror;2011;Dania;01:24:00
Kraj gazem płynący;Josh Fox;komedia;2010;USA;01:53:00
Samotny mężczyzna;Tom Ford;sensacja;2009;USA;01:47:00
Zakazane piosenki;Leonard Buczkowski;thriller;1946;Polska;02:04:00
Krzyk kamienia;Werner Herzog;romantyczny;1991;Niemcy;01:32:00
W zawieszeniu;Waldemar Krzystek;sensacja;1986;Polska;01:44:00
Ostrożnie, pożądanie;Ang Lee;horror;2007;Chiny;01:36:00
Zbrodnie i wykroczenia;Woody Allen;komedia;1989;USA;01:51:00
Dersu Uzała;Akira Kurosawa;romantyczny;1975;Japonia;01:35:00
Świąteczne opowieści;Arnaud Desplechin;romantyczny;2008;Francja;01:24:00
Kret;Rafael Lewandowski;komedia;2011;Polska;01:53:00
Gwiazdkowa zguba ;Alex Zamm;sensacja;2004;USA;01:47:00
Madagaskar 2;Eric Darnell, Tom McGrath;thriller;2008;USA;02:04:00
Dróżnik ;Thomas McCarthy;horror;2003;USA;01:32:00
Skóra, w której żyję;Pedro Almodóvar;komedia;2011;Włochy;01:44:00
Drzewo życia;Terrence Malick;sensacja;2011;USA;01:36:00
Młyn i krzyż;Lech J. Majewski;thriller;2011;Polska;01:51:00
Jaskinia zapomnianych snów;Werner Herzog;romantyczny;2010;Niemcy;01:35:00
Goło i wesoło;Peter Cattaneo;sensacja;1997;Hiszpania;01:24:00
Polowanie na Czerwony Październik ;John McTiernan;horror;1990;USA;01:53:00
Włoska robota;Peter Collinson;komedia;1969;Wielka Brytania;01:47:00
Wujek Boonmee, który potrafi przywołać swoje poprzednie wcielenia;Apichatpong Weerasethakul;romantyczny;2010;Mongolia;02:04:00
Samuraj ;Jean-Pierre Melville;romantyczny;1967;Włochy;01:32:00
Trzy minuty. 21:37;Maciej Ślesicki;komedia;2010;Polska;01:44:00
Para na życie;Sam Mendes;sensacja;2009;USA;01:36:00
Fighter;David O. Russell;thriller;2010;USA;01:51:00
Sugar Hill ;Leon Ichaso;horror;1994;USA;01:35:00
Ostatnia fala;Peter Weir;komedia;1977;Australia;01:24:00
Nic ;Dorota Kędzierzawska;sensacja;1998;Polska;01:53:00
Gabinet doktora Caligari ;Robert Wiene;thriller;1920;Austria;01:47:00
Zabaweczki ;Barry Levinson;romantyczny;1992;USA;02:04:00
Mucha;David Cronenberg;sensacja;1986;USA;01:32:00
Chłopiec na rowerze;Jean-Pierre Dardenne, Luc Dardenne;horror;2011;Włochy;01:44:00
Melancholia;Lars von Trier;komedia;2011;Francja;01:36:00
Poszukiwacze;John Ford;romantyczny;1956;USA;01:51:00
Szara strefa ;Tim Blake Nelson;romantyczny;2001;USA;01:35:00
Kwiaty na poddaszu;Jeffrey Bloom;komedia;1987;USA;01:24:00
Wielki Szu ;Sylwester Chęciński;sensacja;1982;Polska;01:53:00
Bunt na Bounty;Roger Donaldson;thriller;1984;USA;01:47:00
Habemus papam - mamy papieża;Nanni Moretti;horror;2011;Włochy;02:04:00
Carrie;Brian De Palma;komedia;1976;USA;01:32:00
Brudny Harry ;Don Siegel;sensacja;1971;USA;01:44:00
Krzyk ;Wes Craven;thriller;1996;USA;01:36:00
Zawodowiec;Georges Lautner;romantyczny;1981;Niemcy;01:51:00
Krzyk;Wes Craven;sensacja;1996;USA;01:35:00
Aligator - Lake Placid;Steve Miner;horror;1999;USA;01:24:00
Harry Angel;Alan Parker;komedia;1987;USA;01:53:00
Wehikuł czasu ;George Pal;romantyczny;1960;USA;01:47:00
Pusty dom;Ki-duk Kim;romantyczny;2004;Japonia;02:04:00
Shortbus ;John Cameron Mitchell;komedia;2006;USA;01:32:00
Spona;Waldemar Szarek;sensacja;1998;Polska;01:44:00
Baby są jakieś inne;Marek Koterski;thriller;2011;Polska;01:36:00
Sala samobójców;Jan Komasa;horror;2011;Polska;01:51:00
Tôkyô!;Michel Gondry;komedia;2008;Francja;01:35:00
Serafina;Martin Provost;sensacja;2008;Dania;01:24:00
Przełomy Missouri;Arthur Penn;thriller;1976;USA;01:53:00
Brudne pieniądze;Andy Wachowski, Lana Wachowski;romantyczny;1966;USA;01:47:00
Co wiesz o Elly?;Asghar Farhadi;sensacja;2006;Indie;02:04:00
Przetrwać w Nowym Jorku ;Scott Kalvert;horror;1995;USA;01:32:00
Made in Poland;Przemysław Wojcieszek;komedia;2010;Polska;01:44:00
Essential Killing ;Jerzy Skolimowski;romantyczny;2010;Polska;01:36:00
Mississippi w ogniu;Alan Parker;romantyczny;1988;USA;01:51:00
Droga na zachód;Bohdan Poręba;komedia;1961;Polska;01:35:00
Bez przebaczenia;Clint Eastwood;sensacja;1992;USA;01:24:00
Cotton Club;Francis Ford Coppola;thriller;1984;USA;01:53:00
Świat się śmieje;Grigorij Aleksandrow;horror;1934;Ukraina;01:47:00
Pokolenie;Andrzej Wajda;komedia;1954;Polska;02:04:00
Ballada o żołnierzu;Grigorij Czuchraj;sensacja;1959;Ukraina;01:32:00
Generał;John Boorman;thriller;1998;Wielka Brytania;01:44:00
Wielka ucieczka;John Sturges;romantyczny;1963;USA;01:36:00
Ślubowanie;Anselmo Duarte;sensacja;1962;Francja;01:51:00
Zdobyć Woodstock;Ang Lee;horror;2008;USA;01:35:00
Apocrypha;Andriej Zwiagincew;komedia;2009;Ukraina;01:24:00
13 Tzameti;Géla Babluani;romantyczny;2005;Włochy;01:53:00
Złoty środek;Olaf Lubaszenko;romantyczny;2009;Polska;01:47:00
Pogarda;Jean-Luc Godard;komedia;1963;Francja;02:04:00
Sportowe życie;Lindsay Anderson;sensacja;1963;Wielka Brytania;01:32:00
Vera Drake;Mike Leigh;thriller;2004;Dania;01:44:00
Fellini - Satyricon;Federico Fellini;horror;1969;Włochy;01:36:00
Euforia;Iwan Wyrypajew;komedia;2006;Ukraina;01:51:00
Noc amerykańska;François Truffaut;sensacja;1973;Francja;01:35:00
Uśmiech nocy;Ingmar Bergman;thriller;1955;Holandia;01:24:00
Klik: i robisz, co chcesz ;Frank Coraci;romantyczny;2006;USA;01:53:00
Somewhere. Między miejscami;Sofia Coppola;sensacja;2010;USA;01:47:00
Zły porucznik;Werner Herzog;horror;2009;USA;02:04:00
Turistas;John Stockwell;komedia;2006;USA;01:32:00
Niewinni czarodzieje;Andrzej Wajda;romantyczny;1960;Polska;01:44:00
Weekend;Cezary Pazura;romantyczny;2011;Polska;01:36:00
Idź i patrz;Elem Klimow;komedia;1985;Rosja;01:51:00
Czas wilka;Michael Haneke;sensacja;2003;Dania;01:35:00
Na krawędzi nieba;Fatih Akin;thriller;2007;Holandia;01:24:00
Zwolnieni z życia;Waldemar Krzystek;horror;1992;Polska;01:53:00
Ja cię kocham, a ty z nim;Peter Hedges;komedia;2007;USA;01:47:00
Co gryzie Gilberta Grape'a;Lasse Hallström;sensacja;1993;USA;02:04:00
Piksele;Jacek Lusiński;thriller;2009;Polska;01:32:00
Dzieci z Leningradzkiego;Hanna Polak, Andrzej Celiński;romantyczny;2005;Polska;01:44:00
U Pana Boga za miedzą;Jacek Bromski;sensacja;2009;Polska;01:36:00
U Pana Boga w ogródku;Jacek Bromski;horror;2007;Polska;01:51:00
U pana Boga za piecem;Jacek Bromski;komedia;1998;Polska;01:35:00
Głos nadziei;Maciej J. Drygas;romantyczny;2002;Polska;01:24:00
Życie wewnętrzne;Marek Koterski;romantyczny;1986;Polska;01:53:00
Las;Piotr Dumała;komedia;2009;Polska;01:47:00
Ciało;Tomasz Konecki;sensacja;2003;Polska;02:04:00
Valhalla Rising;Nicolas Winding Refn;thriller;2009;Hiszpania;01:32:00
Bronson;Nicolas Winding Refn;horror;2008;Hiszpania;01:44:00
Rocky;John G. Avildsen;komedia;1986;USA;01:36:00
Dzień, w którym umrę;Grzegorz Lipiec;sensacja;2004;Polska;01:51:00
Święty interes;Maciej Wojtyszko;thriller;2010;Polska;01:35:00
Krzyż walecznych;Kazimierz Kutz;romantyczny;1958;Polska;01:24:00
Świnki;Robert Gliński;sensacja;2009;Polska;01:53:00
Cena strachu;Henri-Georges Clouzot;horror;1953;Holandia;01:47:00
Piętro wyżej;Leon Trystan;komedia;1937;Polska;02:04:00
Stalker;Andriej Tarkowski;romantyczny;1979;Rosja;01:32:00
Pewnego razu na Dzikim Zachodzie;Sergio Leone;romantyczny;1968;USA;01:44:00
Filadelfijska opowieść;George Cukor;komedia;1940;USA;01:36:00
Zapach zielonej papai;Anh Hung Tran;sensacja;1993;Chiny;01:51:00
Zgadnij kto przyjdzie na obiad;Stanley Kramer;thriller;1967;USA;01:35:00
Underground;Emir Kusturica;horror;1995;Chorwacja;01:24:00
Jak spędziłem koniec lata;Aleksei Popogrebsky;komedia;2010;Chorwacja;01:53:00
Człowiek, który spadł na Ziemię;Nicolas Roeg;sensacja;1976;Holandia;01:47:00
Diabelska edukacja;Janusz Majewski;thriller;1995;Polska;02:04:00
Arizona Dream ;Emir Kusturica;romantyczny;1993;USA;01:32:00
Czarny kot, biały kot ;Emir Kusturica;sensacja;1998;USA;01:44:00
Gilda;Charles Vidor;horror;1946;USA;01:36:00
Delicatessen;Jean-Pierre Jeunet;komedia;1991;Francja;01:51:00
Projekt dziecko, czyli ojciec potrzebny od zaraz;Adam Dobrzycki;romantyczny;2010;Polska;01:35:00
Wyśnione miłości;Xavier Dolan;romantyczny;2010;Brazylia;01:24:00
Przypadek;Krzysztof Kieślowski;komedia;1981;Polska;01:53:00
Zabriskie Point;Michelangelo Antonioni;sensacja;1970;USA;01:47:00
Marzyciele;Bernardo Bertolucci;thriller;2003;Włochy;02:04:00
Dzień szakala;Fred Zinnemann;horror;1973;Niemcy;01:32:00
Dziwolągi;Tod Browning;komedia;1932;USA;01:44:00
Ostatni (przypuszczalnie) wyczyn Gangu Olsena;Erik Balling;sensacja;1974;Dania;01:36:00
Grobowiec świetlików;Isao Takahata;thriller;1988;Japonia;01:51:00
Droga do szczęścia ;Sam Mendes;romantyczny;2008;USA;01:35:00
Wilcze echa ;Aleksander Ścibor-Rylski;sensacja;1968;Polska;01:24:00
Trzeci człowiek ;Carol Reed;horror;1949;Holandia;01:53:00
Poszukiwany, poszukiwana;Stanisław Bareja;komedia;1972;Polska;01:47:00
Koralowa wyspa;Adam Dobrzycki;romantyczny;1948;USA;02:04:00
Kwaidan, czyli opowieści niesamowite;Masaki Kobayashi;romantyczny;1964;Japonia;01:32:00
15:10 do Yumy;Delmer Daves;komedia;1957;USA;01:44:00
Gnijąca panna młoda Tima Burtona;Tim Burton;sensacja;2005;USA;01:36:00
Prorok;Jacques Audiard;thriller;2009;Francja;01:51:00
La boh?me;Werner Herzog;horror;2001;Niemcy;01:35:00
Dzikie pszczoły ;Bohdan Sláma;komedia;2009;Chorwacja;01:24:00
Nić;Mehdi Ben Attia;sensacja;2002;Albania;01:53:00
Lewy sercowy;Paul Thomas Anderson;thriller;2009;USA;01:47:00
Beats of Freedom - Zew wolności ;Leszek Gnoiński, Wojciech Słota;romantyczny;2009;Polska;02:04:00
Lissi na lodzie;Michael Herbig;sensacja;2007;Holandia;01:32:00
Jaśniejsza od gwiazd;Jane Campion;horror;2009;Australia;01:44:00
Miasto z morza;Andrzej Kotkowski;komedia;2009;Polska;01:36:00
Fish Tank ;Andrea Arnold;romantyczny;2009;Portugalia;01:51:00
Jack Frost ;Troy Miller;komedia;1998;USA;01:35:00
Firewall;Richard Loncraine;sensacja;2006;USA;01:24:00
Parnassus;Terry Gilliam;thriller;2009;Wielka Brytania;01:53:00
Dirty Dancing;Emile Ardolino;horror;1987;USA;01:47:00
Krew poety ;Jean Cocteau;komedia;1930;Francja;02:04:00
Kobieta w kapeluszu ;Stanisław Różewicz;sensacja;1984;Polska;01:32:00
Powrót do przyszłości;Robert Zemeckis;thriller;1985;USA;01:44:00
Wszystko, co kocham;Jacek Borcuch;romantyczny;2009;Polska;01:36:00
Shrek Forever;Mike Mitchell;sensacja;2010;USA;01:51:00
Źródło ;Ingmar Bergman;horror;1960;Niemcy;01:35:00
Once ;John Carney;komedia;2006;Wielka Brytania;01:24:00
Zabicie ciotki ;Grzegorz Królikiewicz;romantyczny;1984;Polska;01:53:00
Capote ;Bennett Miller;romantyczny;2005;USA;01:47:00
Historia przemocy ;David Cronenberg;komedia;2005;USA;02:04:00
Koralina i tajemnicze drzwi ;Henry Selick;sensacja;2009;USA;01:32:00
Ściana;Alan Parker;thriller;1982;Walia;01:44:00
Magiczne drzewo;Andrzej Maleszka;horror;2009;Polska;01:36:00
Morfina;Aleksiej Bałabanow;komedia;2008;Chorwacja;01:51:00
Angielski pacjent;Anthony Minghella;sensacja;1996;USA;01:35:00
Fantomas kontra Scotland Yard ;André Hunebelle;thriller;1967;Włochy;01:24:00
Hidalgo - ocean ognia ;Joe Johnston;romantyczny;2004;USA;01:53:00
Małe dzieci;Todd Field;sensacja;2006;USA;01:47:00
Damy z Lasku Bulońskiego;Robert Bresson;horror;1945;Hiszpania;02:04:00
Begotten;E. Elias Merhige;komedia;1991;USA;01:32:00
Do ciebie, człowieku;Roy Andersson;romantyczny;2007;Wielka Brytania;01:44:00
Kołysanka;Juliusz Machulski;romantyczny;2010;Polska;01:36:00
Czekając na Joe;Kevin Macdonald;komedia;2003;Wielka Brytania;01:51:00
Zatoka delfinów;Louie Psihoyos;sensacja;2009;USA;01:35:00
Moja krew;Marcin Wrona;thriller;2004;Polska;01:24:00
Autor Widmo;Roman Polański;horror;2010;Polska;01:53:00
Różyczka;Jan Kidawa-Błoński;komedia;2010;Polska;01:47:00
Głosy;Geoffrey Sax;sensacja;2005;USA;02:04:00
500 dni miłości;Marc Webb;thriller;2009;USA;01:32:00
Mikołajek;Laurent Tirard;romantyczny;2009;Hiszpania;01:44:00
Fujary na tropie;Kevin Smith;sensacja;2010;USA;01:36:00
O jeden most za daleko;Richard Attenborough;horror;1977;USA;01:51:00
Aż poleje się krew;Paul Thomas Anderson;komedia;2007;USA;01:35:00
Flandria;Bruno Dumont;romantyczny;2006;Francja;01:24:00
Pokuta;Joe Wright;romantyczny;2007;Szkocja;01:53:00
Tulpan;Sergei Dvortsevoy;komedia;2008;Mongolia;01:47:00
Mamut;Lukas Moodysson;sensacja;2009;Dania;02:04:00
Lourdes;Jessica Hausner;thriller;2009;Holandia;01:32:00
Matka Teresa od kotów;Paweł Sala;horror;2010;Polska;01:44:00
